date,value
2020/3/14 2:00,78
2020/3/14 2:10,77.2
2020/3/14 2:20,76.7
2020/3/14 2:30,76.8
2020/3/14 2:40,77
2020/3/14 2:50,76.8
2020/3/14 3:00,77
2020/3/14 3:10,78.5
2020/3/14 3:20,80.3
2020/3/14 3:30,80.1
2020/3/14 3:40,79.8
2020/3/14 3:50,80
2020/3/14 4:00,80.2
2020/3/14 4:10,79.9
2020/3/14 4:20,80.1
2020/3/14 4:30,81.5
2020/3/14 4:40,82.5
2020/3/14 4:50,84.2
2020/3/14 5:00,85.7
2020/3/14 5:10,86.9
2020/3/14 5:20,85.6
2020/3/14 5:30,80.7
2020/3/14 5:40,78.3
2020/3/14 5:50,77.2
2020/3/14 6:00,77.4
2020/3/14 6:10,76.9
2020/3/14 6:20,75.2
2020/3/14 6:30,75
2020/3/14 6:40,73.9
2020/3/14 6:50,74.4
2020/3/14 7:00,74.2
2020/3/14 7:10,74.6
2020/3/14 7:20,75
2020/3/14 7:30,75.5
2020/3/14 7:40,74.9
2020/3/14 7:50,73.9
2020/3/14 8:00,72.1
2020/3/14 8:10,70.7
2020/3/14 8:20,70.9
2020/3/14 8:30,71.3
2020/3/14 8:40,71.6
2020/3/14 8:50,71.7
2020/3/14 9:00,71.4
2020/3/14 9:10,71
2020/3/14 9:20,69.77
2020/3/14 9:30,68.12
2020/3/14 9:40,68.32
2020/3/14 9:50,66.23
2020/3/14 10:00,65.11
2020/3/14 10:10,64.6
2020/3/14 10:20,63.89
2020/3/14 10:30,63.15
2020/3/14 10:40,61.56
2020/3/14 10:50,59.84
2020/3/14 11:00,57.4
2020/3/14 11:10,54.85
2020/3/14 11:20,54.76
2020/3/14 11:30,58.99
2020/3/14 11:40,58.84
2020/3/14 11:50,54.45
2020/3/14 12:00,53.37
2020/3/14 12:10,51.91
2020/3/14 12:20,50.93
2020/3/14 12:30,51.31
2020/3/14 12:40,51.58
2020/3/14 12:50,52.03
2020/3/14 13:00,50.16
2020/3/14 13:10,49.28
2020/3/14 13:20,48.68
2020/3/14 13:30,48.48
2020/3/14 13:40,49.47
2020/3/14 13:50,47.47
2020/3/14 14:00,48.1
2020/3/14 14:10,48.76
2020/3/14 14:20,46
2020/3/14 14:30,44.56
2020/3/14 14:40,45.17
2020/3/14 14:50,45.98
2020/3/14 15:00,45.86
2020/3/14 15:10,45.81
2020/3/14 15:20,44.79
2020/3/14 15:30,43.29
2020/3/14 15:40,43.64
2020/3/14 15:50,43.57
2020/3/14 16:00,44.06
2020/3/14 16:10,44.22
2020/3/14 16:20,44.74
2020/3/14 16:30,44.11
2020/3/14 16:40,44.79
2020/3/14 16:50,44.73
2020/3/14 17:00,44.79
2020/3/14 17:10,45.12
2020/3/14 17:20,45.14
2020/3/14 17:30,46.04
2020/3/14 17:40,46.65
2020/3/14 17:50,46.96
2020/3/14 18:00,48.37
2020/3/14 18:10,49.49
2020/3/14 18:20,50.49
2020/3/14 18:30,52.03
2020/3/14 18:40,52.43
2020/3/14 18:50,51.7
2020/3/14 19:00,50.88
2020/3/14 19:10,52.34
2020/3/14 19:20,53.81
2020/3/14 19:30,55.61
2020/3/14 19:40,57.78
2020/3/14 19:50,59.56
2020/3/14 20:00,60.62
2020/3/14 20:10,60.98
2020/3/14 20:20,61.15
2020/3/14 20:30,61.7
2020/3/14 20:40,61.96
2020/3/14 20:50,62.5
2020/3/14 21:00,62.94
2020/3/14 21:10,63.84
2020/3/14 21:20,64.21
2020/3/14 21:30,64.48
2020/3/14 21:40,65.18
2020/3/14 21:50,65.52
2020/3/14 22:00,65.51
2020/3/14 22:10,66.05
2020/3/14 22:20,66.56
2020/3/14 22:30,66.91
2020/3/14 22:40,67.74
2020/3/14 22:50,68.74
2020/3/14 23:00,69.59
2020/3/14 23:10,70.2
2020/3/14 23:20,71.2
2020/3/14 23:30,73.2
2020/3/14 23:40,73.6
2020/3/14 23:50,74.7
2020/3/15 0:00,74.5
2020/3/15 0:10,73.9
2020/3/15 0:20,73.2
2020/3/15 0:30,71.7
2020/3/15 0:40,70.5
2020/3/15 0:50,70.7
2020/3/15 1:00,70.8
2020/3/15 1:10,69.65
2020/3/15 1:20,69.01
2020/3/15 1:30,70.5
2020/3/15 1:40,71.1
2020/3/15 1:50,72.6
2020/3/15 2:00,73.1
2020/3/15 2:10,71.3
2020/3/15 2:20,71.6
2020/3/15 2:30,71.1
2020/3/15 2:40,69.8
2020/3/15 2:50,68.5
2020/3/15 3:00,67.44
2020/3/15 3:10,67.26
2020/3/15 3:20,67.47
2020/3/15 3:30,68.94
2020/3/15 3:40,69.96
2020/3/15 3:50,70.4
2020/3/15 4:00,70.4
2020/3/15 4:10,69.5
2020/3/15 4:20,68.73
2020/3/15 4:30,68.86
2020/3/15 4:40,68.69
2020/3/15 4:50,68.64
2020/3/15 5:00,69.22
2020/3/15 5:10,69.4
2020/3/15 5:20,69.51
2020/3/15 5:30,70.1
2020/3/15 5:40,69.94
2020/3/15 5:50,69.71
2020/3/15 6:00,69.77
2020/3/15 6:10,70.2
2020/3/15 6:20,70.7
2020/3/15 6:30,72.1
2020/3/15 6:40,73.8
2020/3/15 6:50,75.2
2020/3/15 7:00,75.4
2020/3/15 7:10,74.8
2020/3/15 7:20,73.1
2020/3/15 7:30,72.7
2020/3/15 7:40,71.9
2020/3/15 7:50,72.2
2020/3/15 8:00,71.4
2020/3/15 8:10,68.54
2020/3/15 8:20,65.62
2020/3/15 8:30,64.56
2020/3/15 8:40,63.09
2020/3/15 8:50,59.67
2020/3/15 9:00,56.6
2020/3/15 9:10,55.38
2020/3/15 9:20,54.74
2020/3/15 9:30,53.87
2020/3/15 9:40,51.96
2020/3/15 9:50,50.64
2020/3/15 10:00,49.45
2020/3/15 10:10,48.37
2020/3/15 10:20,47.45
2020/3/15 10:30,46.95
2020/3/15 10:40,46.32
2020/3/15 10:50,44.61
2020/3/15 11:00,42.69
2020/3/15 11:10,42.23
2020/3/15 11:20,41.36
2020/3/15 11:30,40.07
2020/3/15 11:40,39.77
2020/3/15 11:50,39.28
2020/3/15 12:00,39.04
2020/3/15 12:10,38.32
2020/3/15 12:20,38.27
2020/3/15 12:30,37.64
2020/3/15 12:40,37.27
2020/3/15 12:50,36.49
2020/3/15 13:00,35.57
2020/3/15 13:10,35.17
2020/3/15 13:20,34.94
2020/3/15 13:30,33.31
2020/3/15 13:40,33.58
2020/3/15 13:50,34.35
2020/3/15 14:00,33.79
2020/3/15 14:10,32.32
2020/3/15 14:20,32.57
2020/3/15 14:30,32.48
2020/3/15 14:40,32.71
2020/3/15 14:50,32.73
2020/3/15 15:00,32.3
2020/3/15 15:10,32.28
2020/3/15 15:20,31.8
2020/3/15 15:30,31.55
2020/3/15 15:40,31.93
2020/3/15 15:50,32.55
2020/3/15 16:00,32.57
2020/3/15 16:10,32.4
2020/3/15 16:20,32.21
2020/3/15 16:30,32.1
2020/3/15 16:40,32.18
2020/3/15 16:50,32.3
2020/3/15 17:00,31.69
2020/3/15 17:10,31.99
2020/3/15 17:20,32.6
2020/3/15 17:30,33.02
2020/3/15 17:40,33.21
2020/3/15 17:50,32.92
2020/3/15 18:00,33.22
2020/3/15 18:10,33.5
2020/3/15 18:20,33.6
2020/3/15 18:30,33.68
2020/3/15 18:40,33.92
2020/3/15 18:50,33.86
2020/3/15 19:00,33.72
2020/3/15 19:10,33.45
2020/3/15 19:20,34.61
2020/3/15 19:30,36.32
2020/3/15 19:40,37.44
2020/3/15 19:50,38.56
2020/3/15 20:00,39.96
2020/3/15 20:10,40.83
2020/3/15 20:20,40.41
2020/3/15 20:30,39.91
2020/3/15 20:40,39.93
2020/3/15 20:50,39.48
2020/3/15 21:00,39.4
2020/3/15 21:10,40.09
2020/3/15 21:20,42.06
2020/3/15 21:30,41.98
2020/3/15 21:40,41.23
2020/3/15 21:50,41.8
2020/3/15 22:00,41.94
2020/3/15 22:10,42.48
2020/3/15 22:20,43.73
2020/3/15 22:30,45.42
2020/3/15 22:40,45.9
2020/3/15 22:50,45.3
2020/3/15 23:00,46.03
2020/3/15 23:10,45.92
2020/3/15 23:20,45.68
2020/3/15 23:30,45.37
2020/3/15 23:40,45.66
2020/3/15 23:50,45.98
2020/3/16 0:00,46.2
2020/3/16 0:10,46.3
2020/3/16 0:20,46.36
2020/3/16 0:30,46.2
2020/3/16 0:40,46.28
2020/3/16 0:50,46.61
2020/3/16 1:00,47.51
2020/3/16 1:10,47.93
2020/3/16 1:20,48.42
2020/3/16 1:30,48.6
2020/3/16 1:40,48.6
2020/3/16 1:50,48.68
2020/3/16 2:00,49.01
2020/3/16 2:10,48.75
2020/3/16 2:20,48.76
2020/3/16 2:30,49.25
2020/3/16 2:40,49.25
2020/3/16 2:50,49.13
2020/3/16 3:00,49.62
2020/3/16 3:10,50.28
2020/3/16 3:20,52.14
2020/3/16 3:30,53.74
2020/3/16 3:40,54.18
2020/3/16 3:50,54.82
2020/3/16 4:00,56.44
2020/3/16 4:10,55.97
2020/3/16 4:20,55.91
2020/3/16 4:30,55.74
2020/3/16 4:40,54.92
2020/3/16 4:50,54.81
2020/3/16 5:00,55.12
2020/3/16 5:10,56.12
2020/3/16 5:20,57.2
2020/3/16 5:30,58.11
2020/3/16 5:40,60.21
2020/3/16 5:50,62.35
2020/3/16 6:00,64.57
2020/3/16 6:10,66.01
2020/3/16 6:20,65.45
2020/3/16 6:30,67.12
2020/3/16 6:40,69.41
2020/3/16 6:50,68.55
2020/3/16 7:00,66.51
2020/3/16 7:10,64.97
2020/3/16 7:20,64.85
2020/3/16 7:30,65.25
2020/3/16 7:40,63.99
2020/3/16 7:50,61.64
2020/3/16 8:00,61.08
2020/3/16 8:10,61.01
2020/3/16 8:20,61.39
2020/3/16 8:30,59.23
2020/3/16 8:40,58.45
2020/3/16 8:50,57.09
2020/3/16 9:00,55.29
2020/3/16 9:10,54.08
2020/3/16 9:20,54
2020/3/16 9:30,52.55
2020/3/16 9:40,50.83
2020/3/16 9:50,49.85
2020/3/16 10:00,48.52
2020/3/16 10:10,47.65
2020/3/16 10:20,46.44
2020/3/16 10:30,45.64
2020/3/16 10:40,44.81
2020/3/16 10:50,45.14
2020/3/16 11:00,45.15
2020/3/16 11:10,44.99
2020/3/16 11:20,44.91
2020/3/16 11:30,45.15
2020/3/16 11:40,44.89
2020/3/16 11:50,44.77
2020/3/16 12:00,45.41
2020/3/16 12:10,45.59
2020/3/16 12:20,45.41
2020/3/16 12:30,45.37
2020/3/16 12:40,44.91
2020/3/16 12:50,44.67
2020/3/16 13:00,44.55
2020/3/16 13:10,43.82
2020/3/16 13:20,44.05
2020/3/16 13:30,44.95
2020/3/16 13:40,44.83
2020/3/16 13:50,46.46
2020/3/16 14:00,47.49
2020/3/16 14:10,48.47
2020/3/16 14:20,48.54
2020/3/16 14:30,48.92
2020/3/16 14:40,48.74
2020/3/16 14:50,47.83
2020/3/16 15:00,48.1
2020/3/16 15:10,48.59
2020/3/16 15:20,47.93
2020/3/16 15:30,45.93
2020/3/16 15:40,45.27
2020/3/16 15:50,45.75
2020/3/16 16:00,46.28
2020/3/16 16:10,47.38
2020/3/16 16:20,47.59
2020/3/16 16:30,46.63
2020/3/16 16:40,46.96
2020/3/16 16:50,48.51
2020/3/16 17:00,48.99
2020/3/16 17:10,49.69
2020/3/16 17:20,50.31
2020/3/16 17:30,50.75
2020/3/16 17:40,50.88
2020/3/16 17:50,51.05
2020/3/16 18:00,52.14
2020/3/16 18:10,53.18
2020/3/16 18:20,53.87
2020/3/16 18:30,53.99
2020/3/16 18:40,53.94
2020/3/16 18:50,54.58
2020/3/16 19:00,54.55
2020/3/16 19:10,54.34
2020/3/16 19:20,54.52
2020/3/16 19:30,54.74
2020/3/16 19:40,59.36
2020/3/16 19:50,60.78
2020/3/16 20:00,59.56
2020/3/16 20:10,61.87
2020/3/16 20:20,64.24
2020/3/16 20:30,65.13
2020/3/16 20:40,67.45
2020/3/16 20:50,67.75
2020/3/16 21:00,68.12
2020/3/16 21:10,67.82
2020/3/16 21:20,68.4
2020/3/16 21:30,69.06
2020/3/16 21:40,70.2
2020/3/16 21:50,71.2
2020/3/16 22:00,72.5
2020/3/16 22:10,72.8
2020/3/16 22:20,72.9
2020/3/16 22:30,73.3
2020/3/16 22:40,73.7
2020/3/16 22:50,76
2020/3/16 23:00,77
2020/3/16 23:10,77.4
2020/3/16 23:20,77
2020/3/16 23:30,77
2020/3/16 23:40,77.3
2020/3/16 23:50,79
2020/3/17 0:00,81.4
2020/3/17 0:10,82.5
2020/3/17 0:20,81.7
2020/3/17 0:30,82.4
2020/3/17 0:40,84.5
2020/3/17 0:50,85.5
2020/3/17 1:00,86.3
2020/3/17 1:10,86.2
2020/3/17 1:20,86
2020/3/17 1:30,84.6
2020/3/17 1:40,84.9
2020/3/17 1:50,87.4
2020/3/17 2:00,86.3
2020/3/17 2:10,85.9
2020/3/17 2:20,85.8
2020/3/17 2:30,85.5
2020/3/17 2:40,85.8
2020/3/17 2:50,86.6
2020/3/17 3:00,86.4
2020/3/17 3:10,86.5
2020/3/17 3:20,86.5
2020/3/17 3:30,88
2020/3/17 3:40,87.8
2020/3/17 3:50,88.8
2020/3/17 4:00,87.3
2020/3/17 4:10,87.5
2020/3/17 4:20,87
2020/3/17 4:30,87
2020/3/17 4:40,86.5
2020/3/17 4:50,86.5
2020/3/17 5:00,87
2020/3/17 5:10,88
2020/3/17 5:20,88.2
2020/3/17 5:30,88.6
2020/3/17 5:40,88.3
2020/3/17 5:50,88.8
2020/3/17 6:00,88.9
2020/3/17 6:10,87.5
2020/3/17 6:20,88.4
2020/3/17 6:30,88.5
2020/3/17 6:40,88.1
2020/3/17 6:50,87.5
2020/3/17 7:00,87.3
2020/3/17 7:10,86.6
2020/3/17 7:20,87.1
2020/3/17 7:30,86.6
2020/3/17 7:40,85.8
2020/3/17 7:50,85
2020/3/17 8:00,83.4
2020/3/17 8:10,81.8
2020/3/17 8:20,81.6
2020/3/17 8:30,81
2020/3/17 8:40,81.1
2020/3/17 8:50,80.5
2020/3/17 9:00,79.6
2020/3/17 9:10,78.4
2020/3/17 9:20,78
2020/3/17 9:30,77
2020/3/17 9:40,77.6
2020/3/17 9:50,78
2020/3/17 10:00,77.6
2020/3/17 10:10,76.3
2020/3/17 10:20,75.3
2020/3/17 10:30,74.3
2020/3/17 10:40,74.2
2020/3/17 10:50,73.8
2020/3/17 11:00,75.8
2020/3/17 11:10,75.7
2020/3/17 11:20,74.9
2020/3/17 11:30,73.6
2020/3/17 11:40,72.1
2020/3/17 11:50,68.75
2020/3/17 12:00,70
2020/3/17 12:10,76.4
2020/3/17 12:20,81.3
2020/3/17 12:30,83
2020/3/17 12:40,83
2020/3/17 12:50,80.7
2020/3/17 13:00,81
2020/3/17 13:10,81
2020/3/17 13:20,79.9
2020/3/17 13:30,78.9
2020/3/17 13:40,78.1
2020/3/17 13:50,77.1
2020/3/17 14:00,75.7
2020/3/17 14:10,75.4
2020/3/17 14:20,74.4
2020/3/17 14:30,75.3
2020/3/17 14:40,76.3
2020/3/17 14:50,76.1
2020/3/17 15:00,75.8
2020/3/17 15:10,76.2
2020/3/17 15:20,76.9
2020/3/17 15:30,76.7
2020/3/17 15:40,75.3
2020/3/17 15:50,74.4
2020/3/17 16:00,72.4
2020/3/17 16:10,70.4
2020/3/17 16:20,69.37
2020/3/17 16:30,69.37
2020/3/17 16:40,70.5
2020/3/17 16:50,71.4
2020/3/17 17:00,71.7
2020/3/17 17:10,72
2020/3/17 17:20,72
2020/3/17 17:30,72.2
2020/3/17 17:40,72.9
2020/3/17 17:50,73.5
2020/3/17 18:00,73.6
2020/3/17 18:10,74.5
2020/3/17 18:20,75.8
2020/3/17 18:30,76.4
2020/3/17 18:40,76.5
2020/3/17 18:50,77.7
2020/3/17 19:00,77.7
2020/3/17 19:10,77.9
2020/3/17 19:20,77.4
2020/3/17 19:30,77.3
2020/3/17 19:40,78.1
2020/3/17 19:50,78
2020/3/17 20:00,81.2
2020/3/17 20:10,82.5
2020/3/17 20:20,83.7
2020/3/17 20:30,83.5
2020/3/17 20:40,84.4
2020/3/17 20:50,85.7
2020/3/17 21:00,86.7
2020/3/17 21:10,87.7
2020/3/17 21:20,89.1
2020/3/17 21:30,90
2020/3/17 21:40,91
2020/3/17 21:50,90.9
2020/3/17 22:00,90.4
2020/3/17 22:10,90.5
2020/3/17 22:20,91.7
2020/3/17 22:30,92.4
2020/3/17 22:40,92.6
2020/3/17 22:50,92.8
2020/3/17 23:00,92.7
2020/3/17 23:10,93.2
2020/3/17 23:20,93.2
2020/3/17 23:30,92.9
2020/3/17 23:40,93.9
2020/3/17 23:50,94.3
2020/3/18 0:00,94.8
2020/3/18 0:10,95.1
2020/3/18 0:20,95.3
2020/3/18 0:30,95.2
2020/3/18 0:40,95.5
2020/3/18 0:50,96
2020/3/18 1:00,96.2
2020/3/18 1:10,96.7
2020/3/18 1:20,96.7
2020/3/18 1:30,97.1
2020/3/18 1:40,97.1
2020/3/18 1:50,97.2
2020/3/18 2:00,97
2020/3/18 2:10,97.3
2020/3/18 2:20,97.5
2020/3/18 2:30,97.4
2020/3/18 2:40,97.5
2020/3/18 2:50,97.6
2020/3/18 3:00,97.6
2020/3/18 3:10,97.5
2020/3/18 3:20,97.5
2020/3/18 3:30,97.6
2020/3/18 3:40,97.7
2020/3/18 3:50,97.9
2020/3/18 4:00,97.9
2020/3/18 4:10,97.8
2020/3/18 4:20,97.8
2020/3/18 4:30,97.9
2020/3/18 4:40,98
2020/3/18 4:50,98
2020/3/18 5:00,98
2020/3/18 5:10,98
2020/3/18 5:20,98
2020/3/18 5:30,98
2020/3/18 5:40,98
2020/3/18 5:50,98.1
2020/3/18 6:00,98.1
2020/3/18 6:10,98
2020/3/18 6:20,98
2020/3/18 6:30,98.1
2020/3/18 6:40,98.1
2020/3/18 6:50,98.1
2020/3/18 7:00,98.1
2020/3/18 7:10,98.2
2020/3/18 7:20,98.1
2020/3/18 7:30,98.1
2020/3/18 7:40,98.2
2020/3/18 7:50,98.2
2020/3/18 8:00,98.3
2020/3/18 8:10,98.2
2020/3/18 8:20,98.2
2020/3/18 8:30,98.3
2020/3/18 8:40,98.1
2020/3/18 8:50,97.9
2020/3/18 9:00,97.7
2020/3/18 9:10,97.5
2020/3/18 9:20,97.7
2020/3/18 9:30,97.1
2020/3/18 9:40,97.1
2020/3/18 9:50,97.2
2020/3/18 10:00,97.8
2020/3/18 10:10,98.1
2020/3/18 10:20,96.8
2020/3/18 10:30,94.9
2020/3/18 10:40,84.8
2020/3/18 10:50,74.3
2020/3/18 11:00,70.3
2020/3/18 11:10,68.07
2020/3/18 11:20,62.07
2020/3/18 11:30,61.11
2020/3/18 11:40,56.48
2020/3/18 11:50,55.17
2020/3/18 12:00,53.25
2020/3/18 12:10,52.82
2020/3/18 12:20,51.41
2020/3/18 12:30,51.39
2020/3/18 12:40,50.82
2020/3/18 12:50,49.77
2020/3/18 13:00,49.44
2020/3/18 13:10,48.54
2020/3/18 13:20,47.1
2020/3/18 13:30,47.76
2020/3/18 13:40,47.94
2020/3/18 13:50,48.09
2020/3/18 14:00,48.81
2020/3/18 14:10,49.32
2020/3/18 14:20,49.1
2020/3/18 14:30,48.32
2020/3/18 14:40,48.05
2020/3/18 14:50,48.67
2020/3/18 15:00,48.26
2020/3/18 15:10,47.66
2020/3/18 15:20,47.47
2020/3/18 15:30,47.51
2020/3/18 15:40,47.69
2020/3/18 15:50,47.51
2020/3/18 16:00,47.85
2020/3/18 16:10,48.19
2020/3/18 16:20,48.15
2020/3/18 16:30,48.09
2020/3/18 16:40,48.95
2020/3/18 16:50,49.8
2020/3/18 17:00,50.95
2020/3/18 17:10,51.57
2020/3/18 17:20,52.94
2020/3/18 17:30,53.87
2020/3/18 17:40,54.42
2020/3/18 17:50,54.86
2020/3/18 18:00,55.42
2020/3/18 18:10,56.23
2020/3/18 18:20,56.47
2020/3/18 18:30,57.12
2020/3/18 18:40,58.24
2020/3/18 18:50,59.54
2020/3/18 19:00,60.28
2020/3/18 19:10,60.36
2020/3/18 19:20,60.7
2020/3/18 19:30,60.65
2020/3/18 19:40,61.2
2020/3/18 19:50,61.28
2020/3/18 20:00,59.97
2020/3/18 20:10,59.62
2020/3/18 20:20,59.44
2020/3/18 20:30,59.76
2020/3/18 20:40,61.06
2020/3/18 20:50,61.46
2020/3/18 21:00,62.29
2020/3/18 21:10,63.02
2020/3/18 21:20,63.91
2020/3/18 21:30,65.24
2020/3/18 21:40,66.09
2020/3/18 21:50,68.51
2020/3/18 22:00,70.7
2020/3/18 22:10,71.7
2020/3/18 22:20,70.7
2020/3/18 22:30,72.1
2020/3/18 22:40,75
2020/3/18 22:50,77.2
2020/3/18 23:00,76.5
2020/3/18 23:10,75.9
2020/3/18 23:20,75.9
2020/3/18 23:30,76.8
2020/3/18 23:40,78.6
2020/3/18 23:50,80.3
2020/3/19 0:00,83.1
2020/3/19 0:10,84.7
2020/3/19 0:20,84.7
2020/3/19 0:30,84.4
2020/3/19 0:40,85.1
2020/3/19 0:50,84.6
2020/3/19 1:00,85.8
2020/3/19 1:10,86.6
2020/3/19 1:20,85.7
2020/3/19 1:30,84.7
2020/3/19 1:40,86
2020/3/19 1:50,86.7
2020/3/19 2:00,86.2
2020/3/19 2:10,85.6
2020/3/19 2:20,85.6
2020/3/19 2:30,87.8
2020/3/19 2:40,88.8
2020/3/19 2:50,89.2
2020/3/19 3:00,87.9
2020/3/19 3:10,88
2020/3/19 3:20,87.5
2020/3/19 3:30,87.1
2020/3/19 3:40,86.6
2020/3/19 3:50,87.3
2020/3/19 4:00,88.7
2020/3/19 4:10,89
2020/3/19 4:20,88.6
2020/3/19 4:30,88.6
2020/3/19 4:40,89.3
2020/3/19 4:50,89.8
2020/3/19 5:00,90
2020/3/19 5:10,89.4
2020/3/19 5:20,89.1
2020/3/19 5:30,89.9
2020/3/19 5:40,90.2
2020/3/19 5:50,91
2020/3/19 6:00,91.2
2020/3/19 6:10,89.5
2020/3/19 6:20,90.2
2020/3/19 6:30,91.5
2020/3/19 6:40,91
2020/3/19 6:50,89.8
2020/3/19 7:00,89.5
2020/3/19 7:10,89.7
2020/3/19 7:20,89.3
2020/3/19 7:30,89.9
2020/3/19 7:40,90.2
2020/3/19 7:50,87.9
2020/3/19 8:00,83.2
2020/3/19 8:10,80.9
2020/3/19 8:20,78.8
2020/3/19 8:30,78
2020/3/19 8:40,75.8
2020/3/19 8:50,74
2020/3/19 9:00,71.7
2020/3/19 9:10,70.5
2020/3/19 9:20,69.82
2020/3/19 9:30,68.87
2020/3/19 9:40,68.82
2020/3/19 9:50,67.54
2020/3/19 10:00,66.48
2020/3/19 10:10,65.4
2020/3/19 10:20,63.51
2020/3/19 10:30,62.03
2020/3/19 10:40,60.45
2020/3/19 10:50,58.47
2020/3/19 11:00,56.71
2020/3/19 11:10,56.31
2020/3/19 11:20,54.93
2020/3/19 11:30,55.36
2020/3/19 11:40,54.12
2020/3/19 11:50,55.91
2020/3/19 12:00,56.65
2020/3/19 12:10,57.47
2020/3/19 12:20,55.5
2020/3/19 12:30,55.79
2020/3/19 12:40,54.22
2020/3/19 12:50,54.75
2020/3/19 13:00,54.28
2020/3/19 13:10,54.04
2020/3/19 13:20,52.16
2020/3/19 13:30,51.48
2020/3/19 13:40,50.68
2020/3/19 13:50,51.23
2020/3/19 14:00,51.04
2020/3/19 14:10,51.07
2020/3/19 14:20,50.89
2020/3/19 14:30,50.68
2020/3/19 14:40,50
2020/3/19 14:50,50.43
2020/3/19 15:00,50.32
2020/3/19 15:10,50.22
2020/3/19 15:20,49.93
2020/3/19 15:30,50.04
2020/3/19 15:40,50.27
2020/3/19 15:50,50.09
2020/3/19 16:00,50.13
2020/3/19 16:10,50.18
2020/3/19 16:20,50.22
2020/3/19 16:30,49.98
2020/3/19 16:40,50.17
2020/3/19 16:50,50.04
2020/3/19 17:00,49.97
2020/3/19 17:10,49.99
2020/3/19 17:20,50.35
2020/3/19 17:30,50.55
2020/3/19 17:40,50.88
2020/3/19 17:50,51.19
2020/3/19 18:00,51.69
2020/3/19 18:10,55.22
2020/3/19 18:20,58.71
2020/3/19 18:30,59.56
2020/3/19 18:40,59.93
2020/3/19 18:50,60.25
2020/3/19 19:00,60.36
2020/3/19 19:10,60.45
2020/3/19 19:20,60.78
2020/3/19 19:30,60.86
2020/3/19 19:40,60.91
2020/3/19 19:50,60.99
2020/3/19 20:00,61.55
2020/3/19 20:10,62.03
2020/3/19 20:20,62.75
2020/3/19 20:30,63.14
2020/3/19 20:40,63.68
2020/3/19 20:50,63.76
2020/3/19 21:00,64.12
2020/3/19 21:10,64.09
2020/3/19 21:20,64.39
2020/3/19 21:30,64.87
2020/3/19 21:40,65.67
2020/3/19 21:50,66.31
2020/3/19 22:00,67.66
2020/3/19 22:10,69.89
2020/3/19 22:20,72
2020/3/19 22:30,75.7
2020/3/19 22:40,78.2
2020/3/19 22:50,79.8
2020/3/19 23:00,81.1
2020/3/19 23:10,82.3
2020/3/19 23:20,83.1
2020/3/19 23:30,83.7
2020/3/19 23:40,84.3
2020/3/19 23:50,85
2020/3/20 0:00,85.9
2020/3/20 0:10,86.3
2020/3/20 0:20,86.6
2020/3/20 0:30,86.7
2020/3/20 0:40,86.9
2020/3/20 0:50,87.3
2020/3/20 1:00,87.2
2020/3/20 1:10,87.5
2020/3/20 1:20,87.7
2020/3/20 1:30,88
2020/3/20 1:40,87.9
2020/3/20 1:50,87.8
2020/3/20 2:00,88
2020/3/20 2:10,88.2
2020/3/20 2:20,88.4
2020/3/20 2:30,88.7
2020/3/20 2:40,89.1
2020/3/20 2:50,89.5
2020/3/20 3:00,90
2020/3/20 3:10,90
2020/3/20 3:20,89.8
2020/3/20 3:30,89.3
2020/3/20 3:40,89.3
2020/3/20 3:50,90.7
2020/3/20 4:00,90.9
2020/3/20 4:10,91.2
2020/3/20 4:20,91
2020/3/20 4:30,91
2020/3/20 4:40,91.3
2020/3/20 4:50,91.7
2020/3/20 5:00,91.8
2020/3/20 5:10,91.8
2020/3/20 5:20,91.8
2020/3/20 5:30,92.3
2020/3/20 5:40,92.7
2020/3/20 5:50,92.7
2020/3/20 6:00,92.8
2020/3/20 6:10,92.9
2020/3/20 6:20,93
2020/3/20 6:30,93
2020/3/20 6:40,93.4
2020/3/20 6:50,93.6
2020/3/20 7:00,93.7
2020/3/20 7:10,93.9
2020/3/20 7:20,94
2020/3/20 7:30,94.3
2020/3/20 7:40,94.4
2020/3/20 7:50,94.4
2020/3/20 8:00,94.6
2020/3/20 8:10,94.7
2020/3/20 8:20,94.8
2020/3/20 8:30,95
2020/3/20 8:40,95.1
2020/3/20 8:50,95
2020/3/20 9:00,94.9
2020/3/20 9:10,94.8
2020/3/20 9:20,94.4
2020/3/20 9:30,93.7
2020/3/20 9:40,93
2020/3/20 9:50,92.5
2020/3/20 10:00,92.8
2020/3/20 10:10,92.4
2020/3/20 10:20,92.8
2020/3/20 10:30,92.9
2020/3/20 10:40,92.9
2020/3/20 10:50,92.3
2020/3/20 11:00,91.9
2020/3/20 11:10,92
2020/3/20 11:20,91.8
2020/3/20 11:30,91.8
2020/3/20 11:40,91.5
2020/3/20 11:50,91.1
2020/3/20 12:00,90.8
2020/3/20 12:10,90.5
2020/3/20 12:20,90.2
2020/3/20 12:30,90
2020/3/20 12:40,89.2
2020/3/20 12:50,88.8
2020/3/20 13:00,88.4
2020/3/20 13:10,88
2020/3/20 13:20,87.6
2020/3/20 13:30,87.1
2020/3/20 13:40,87.2
2020/3/20 13:50,87
2020/3/20 14:00,86.3
2020/3/20 14:10,85.9
2020/3/20 14:20,85.4
2020/3/20 14:30,85.3
2020/3/20 14:40,84.9
2020/3/20 14:50,84.9
